#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
desertgiant_pop;\n- Desert Giant;;;;;;;;;;;x
junglegiant_pop;\n- Jungle Giant;;;;;;;;;;;x
reefgiant_pop;\n- Reef Giant;;;;;;;;;;;x
islandgiant_pop;\n- Island Giant;;;;;;;;;;;x
damaran_pop;\n- Damaran Human;;;;;;;;;;;x
aglarondan_pop;\n- Aglarondan Human;;;;;;;;;;;x
illuskan_pop;\n- Illuskan Human;;;;;;;;;;;x
mari_pop;\n- Mari Human;;;;;;;;;;;x
imaskari_pop;\n- Imaskari Human;;;;;;;;;;;x
durpari_pop;\n- Durpari Human;;;;;;;;;;;x
ulgarian_pop;\n- Ulgarian Human;;;;;;;;;;;x
chondathan_pop;\n- Chondathan Human;;;;;;;;;;;x
cormyrian_pop;\n- Cormyrian Human;;;;;;;;;;;x
dalesman_pop;\n- Dalesfolk Human;;;;;;;;;;;x
draeven_pop;\n- Draeven Human;;;;;;;;;;;x
impilturan_pop;\n- Impilturan Human;;;;;;;;;;;x
tharian_pop;\n- Tharian Human;;;;;;;;;;;x
reacher_pop;\n- Reacher Human;;;;;;;;;;;x
sembite_pop;\n- Sembite Human;;;;;;;;;;;x
gugari_pop;\n- Gugari Human;;;;;;;;;;;x
khatin_pop;\n- Khatin Human;;;;;;;;;;;x
kozakuran_pop;\n- Kozakuran Human;;;;;;;;;;;x
mahasiswa_pop;\n- Mahasiswa Human;;;;;;;;;;;x
tabotan_pop;\n- Tabotan Human;;;;;;;;;;;x
lapal_pop;\n- Lapal Human;;;;;;;;;;;x
tashalan_pop;\n- Tashalan Human;;;;;;;;;;;x
chessentan_pop;\n- Chessentan Human;;;;;;;;;;;x
mulhorandi_pop;\n- Mulhorandi Human;;;;;;;;;;;x
murghomi_pop;\n- Murghomi Human;;;;;;;;;;;x
thayan_pop;\n- Thayan Human;;;;;;;;;;;x
untheric_pop;\n- Untheric Human;;;;;;;;;;;x
halruaan_pop;\n- Halruaan Human;;;;;;;;;;;x
netherese_pop;\n- Netherse Human;;;;;;;;;;;x
shadovar_pop;\n- Shadovar Human;;;;;;;;;;;x
tunlar_pop;\n- Tunlar Human;;;;;;;;;;;x
bedine_pop;\n- Bedine Human;;;;;;;;;;;x
marshdrover_pop;\n- Andt Human;;;;;;;;;;;x
chukien_pop;\n- Chukien Human;;;;;;;;;;;x
mai_pop;\n- Mai Human;;;;;;;;;;;x
ching_pop;\n- Ching Human;;;;;;;;;;;x
sheng_pop;\n- Sheng Human;;;;;;;;;;;x
waka_pop;\n- Waka Human;;;;;;;;;;;x
ti_pop;\n- Ti Human;;;;;;;;;;;x
hungtse_pop;\n- Hungtse Human;;;;;;;;;;;x
wang_pop;\n- Wang Human;;;;;;;;;;;x
hai_pop;\n- Hai Human;;;;;;;;;;;x
kao_pop;\n- Kao Human;;;;;;;;;;;x
chu_pop;\n- Chu Human;;;;;;;;;;;x
nubari_pop;\n- Nubari Human;;;;;;;;;;;x
azuposi_pop;\n- Azuposi Human;;;;;;;;;;;x
nexalan_pop;\n- Nexalan Human;;;;;;;;;;;x
payit_pop;\n- Payit Human;;;;;;;;;;;x
rashemi_pop;\n- Rashemi Human;;;;;;;;;;;x
sossrim_pop;\n- Sossrim Human;;;;;;;;;;;x
nar_pop;\n- Nar Human;;;;;;;;;;;x
tuigan_pop;\n- Tuigan Human;;;;;;;;;;;x
chuchian_pop;\n- Chuchian Human;;;;;;;;;;;x
turmic_pop;\n- Turami Human;;;;;;;;;;;x
angulutiun_pop;\n- Angulutiun Human;;;;;;;;;;;x
iulutiun_pop;\n- Iulutiun Human;;;;;;;;;;;x
nakulutiun_pop;\n- Nakulutiun Human;;;;;;;;;;;x
eraka_pop;\n- Eraka Human;;;;;;;;;;;x
icehunter_pop;\n- Uluik Human;;;;;;;;;;;x
shaaran_pop;\n- Shaaran Human;;;;;;;;;;;x
gur_pop;\n- Gur Human;;;;;;;;;;;x
arkaiun_pop;\n- Arkaiun Human;;;;;;;;;;;x
amnian_pop;\n- Amnian Human;;;;;;;;;;;x
ffolk_pop;\n- Ffolk Human;;;;;;;;;;;x
highcoaster_pop;\n- Highcoaster Human;;;;;;;;;;;x
lantanna_pop;\n- Lantanna Human;;;;;;;;;;;x
talfir_pop;\n- Talfir Human;;;;;;;;;;;x
tethyrian_pop;\n- Tethyrian Human;;;;;;;;;;;x
raumviran_pop;\n- Raumviran Human;;;;;;;;;;;x
badia_pop;\n- Badia Human;;;;;;;;;;;x
hadhar_pop;\n- Hadhar Human;;;;;;;;;;;x
semphari_pop;\n- Semphari Human;;;;;;;;;;;x
qarsan_pop;\n- Qarsan Human;;;;;;;;;;;x
jaziran_pop;\n- Jaziran Human;;;;;;;;;;;x
noga_pop;\n- Noga Human;;;;;;;;;;;x
affa_pop;\n- Affa Human;;;;;;;;;;;x
fabada_pop;\n- Fabada Human;;;;;;;;;;;x
arnadar_pop;\n- Arnadar Human;;;;;;;;;;;x
aslanlar_pop;\n- Aslanlar Human;;;;;;;;;;;x
calishite_pop;\n- Calishite Human;;;;;;;;;;;x
nelanthern_pop;\n- Nelanthern Human;;;;;;;;;;;x
shoon_pop;\n- Shoon Human;;;;;;;;;;;x
borderer_pop;\n- Borderer Human;;;;;;;;;;;x
gontese_pop;\n- Gontese Human;;;;;;;;;;;x
dusker_pop;\n- Dusker Human;;;;;;;;;;;x
windriser_pop;\n- Windriser Human;;;;;;;;;;;x
eskornar_pop;\n- Eskornar Human;;;;;;;;;;;x
amran_pop;\n- Amran Human;;;;;;;;;;;x
wanese_pop;\n- Wanese Human;;;;;;;;;;;x
koryoan_pop;\n- Koryoan Human;;;;;;;;;;;x
wuhaltai_pop;\n- Wuhaltai Human;;;;;;;;;;;x
issacortae_pop;\n- Issacortae Human;;;;;;;;;;;x
pazruki_pop;\n- Pazruki Human;;;;;;;;;;;x
tayanulchi_pop;\n- Tayanulchi Human;;;;;;;;;;;x
bawani_pop;\n- Bawani Human;;;;;;;;;;;x
vaasan_pop;\n- Vaasan Human;;;;;;;;;;;x
northlander_pop;\n- Northlander Human;;;;;;;;;;;x
uthgardt_pop;\n- Uthgardt Human;;;;;;;;;;;x
reghedman_pop;\n- Reghed Human;;;;;;;;;;;x
shyran_pop;\n- Shyran;;;;;;;;;;;x
bugbear_pop;\n- Bugbear;;;;;;;;;;;x
goblin_pop;\n- Goblin;;;;;;;;;;;x
batiri_pop;\n- Batiri;;;;;;;;;;;x
bakemono_pop;\n- Bakemono;;;;;;;;;;;x
hobgoblin_pop;\n- Hobgoblin;;;;;;;;;;;x
beholder_pop;\n- Beholder;;;;;;;;;;;x
minotaur_pop;\n- Minotaur;;;;;;;;;;;x
yikarian_pop;\n- Yikarian;;;;;;;;;;;x
gnoll_pop;\n- Gnoll;;;;;;;;;;;x
sahuagin_pop;\n- Sahuagin;;;;;;;;;;;x
malenti_pop;\n- Malenti;;;;;;;;;;;x
kuotoa_pop;\n- Kuo Toa;;;;;;;;;;;x
sarrukh_pop;\n- Sarrukh;;;;;;;;;;;x
yuanti_pop;\n- Yuan-ti;;;;;;;;;;;x
pureblood_pop;\n- Pureblood;;;;;;;;;;;x
naga_pop;\n- Naga;;;;;;;;;;;x
lizardfolk_pop;\n- Lizardfolk;;;;;;;;;;;x
asabi_pop;\n- Asabi;;;;;;;;;;;x
firenewt_pop;\n- Firenewt;;;;;;;;;;;x
troglodyte_pop;\n- Troglodyte;;;;;;;;;;;x
saurial_pop;\n- Saurial;;;;;;;;;;;x
pterafolk_pop;\n- Pterafolk;;;;;;;;;;;x
lamia_pop;\n- Lamia;;;;;;;;;;;x
dragonborn_pop;\n- Dragonborn;;;;;;;;;;;x
dragonspawn_pop;\n- Dragonspawn;;;;;;;;;;;x
strixiki_pop;\n- Strixiki Dragonborn;;;;;;;;;;;x
vayemniri_pop;\n- Vayemniri Dragonborn;;;;;;;;;;;x
thymari_pop;\n- Thymari Dragonborn;;;;;;;;;;;x
kobold_pop;\n- Kobold;;;;;;;;;;;x
centaur_pop;\n- Centaur;;;;;;;;;;;x
wemic_pop;\n- Wemic;;;;;;;;;;;x
tengu_pop;\n- Tengu;;;;;;;;;;;x
kenku_pop;\n- Kenku;;;;;;;;;;;x
aarakocra_pop;\n- Aarakocra;;;;;;;;;;;x
illithid_pop;\n- Illithid;;;;;;;;;;;x
githyanki_pop;\n- Githyanki;;;;;;;;;;;x
githzerai_pop;\n- Githzerai;;;;;;;;;;;x
treant_pop;\n- Treant;;;;;;;;;;;x
hag_pop;\n- Hag;;;;;;;;;;;x
tiefling_pop;\n- Tiefling;;;;;;;;;;;x
aasimar_pop;\n- Aasimar;;;;;;;;;;;x
genasi_pop;\n- Genasi;;;;;;;;;;;x
genie_pop;\n- Genie;;;;;;;;;;;x
halforc_pop;\n- Half-orc;;;;;;;;;;;x
grayhalforc_pop;\n- Gray Half-orc;;;;;;;;;;;x
sunhalfelf_pop;\n- Sun Half-elf;;;;;;;;;;;x
moonhalfelf_pop;\n- Moon Half-elf;;;;;;;;;;;x
woodhalfelf_pop;\n- Wood Half-elf;;;;;;;;;;;x
greenhalfelf_pop;\n- Green Half-elf;;;;;;;;;;;x
darkhalfelf_pop;\n- Dark Half-elf;;;;;;;;;;;x
halfogre_pop;\n- Half-ogre;;;;;;;;;;;x
halfdwarf_pop;\n- Half-dwarf;;;;;;;;;;;x
halfgnoll_pop;\n- Half-gnoll;;;;;;;;;;;x
halfgiant_pop;\n- Half-giant;;;;;;;;;;;x
ogrillon_pop;\n- Ogrillon;;;;;;;;;;;x
ondontihalforc_pop;\n- Ondonti Half-orc;;;;;;;;;;;x
oroghalforc_pop;\n- Half-orog;;;;;;;;;;;x
devil_pop;\n- Baatezu;;;;;;;;;;;x
demon_pop;\n- Tanar'ri;;;;;;;;;;;x
daemon_pop;\n- Yugoloth;;;;;;;;;;;x
no_pops;: None;;;;;;;;;;;x
