#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
EVTDESCPDI14;A group of Wood Elves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI15;A group of Eladrin have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI16;A group of Maviddi have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI17;A group of Sea Elves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI18;A group of Snow Elves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI19;A group of Avariels have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI20;A group of Lightfoot Halflings have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI21;A group of Mountain Orcs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI22;A group of Gray Orcs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI23;A group of Ondonti have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI24;A group of Orogs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI25;A group of Tanarukks have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI26;A group of Cloud Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI27;A group of Fire Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI28;A group of Frost Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI29;A group of Hill Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI30;A group of Fomorians have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI31;A group of Ogres have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI32;A group of Merrows have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI33;A group of Stone Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI34;A group of Storm Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI35;A group of Trolls have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI36;A group of Goliaths have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI37;A group of Desert Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI38;A group of Jungle Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI39;A group of Reef Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI41;A group of Damaran Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI42;A group of Aglarondan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI43;A group of Illuskan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI44;A group of Imaskari Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI45;A group of Durpari Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI46;A group of Ulgarian Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI47;A group of Chondathan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI48;A group of Cormyrian Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI49;A group of Dalesman Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI50;A group of Draeven Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI51;A group of Impilturan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI52;A group of Tharian Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI53;A group of Reacher Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI54;A group of Sembite Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI56;A group of Gugari Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI57;A group of Khatin Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI58;A group of Kozakuran Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI59;A group of Mahasiswa Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI61;A group of Tabotan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI63;A group of Lapal Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI64;A group of Tashalan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI66;A group of Chessentan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI67;A group of Mulhorandi Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI68;A group of Murghomi Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI69;A group of Thayan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI70;A group of Untheric Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI71;A group of Halruaan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI72;A group of Netherese Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI73;A group of Shadovar Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI74;A group of Tunlar Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI75;A group of Bedine Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI76;A group of Marsh Drover Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI77;A group of Gur Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI78;A group of Shaaran Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI79;A group of Amnian Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI80;A group of Ffolk Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI81;A group of Highcoaster Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI82;A group of Lantanna Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI83;A group of Talfir Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI84;A group of Tethyrian Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI86;A group of Raumviran Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI88;A group of Badia Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI89;A group of Hadhar Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI90;A group of Semphari Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI91;A group of Qarsan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI92;A group of Jaziran Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI93;A group of Noga Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI94;A group of Affa Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI95;A group of Fabada Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI96;A group of Arnadar Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI97;A group of Aslanlar Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI98;A group of Calishite Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI99;A group of Nelanthern Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI100;A group of Shoon Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI101;A group of Borderer Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI103;A group of Shyran have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI104;A group of Bugbears have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI105;A group of Goblins have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI106;A group of Batiri have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI107;A group of Bakemono have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI108;A group of Hobgoblins have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI109;A group of Beholders have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI110;A group of Minotaurs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI111;A group of Yikarians have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI112;A group of Gnolls have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI113;A group of Sahuagins have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI114;A group of Malenti have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI115;A group of Kuo Toas have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI116;A group of Sarrukhs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI117;A group of Yuan-ti have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI118;A group of Yuan-ti Purebloods have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI119;A group of Naga have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI120;A group of Lizardfolk have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI121;A group of Asabi have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI122;A group of Firenewts have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI123;A group of Troglodytes have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI124;A group of Saurials have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI125;A group of Pterafolk have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI126;A group of Lamias have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI127;A group of Dragonborn have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI128;A group of Kobolds have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI129;A group of Centaurs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI130;A group of Wemics have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI131;A group of Tengu have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI132;A group of Kenku have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI133;A group of Aarakocras have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI134;A group of Illithids have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI135;A group of Githyanki have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI136;A group of Githzerai have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI137;A group of Treants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI138;A group of Hags have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI139;A group of Tieflings have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI140;A group of Aasimars have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI141;A group of Genasi have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI142;A group of Genies have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI143;A group of Half-orcs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI144;A group of Gray Half-orcs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI145;A group of Sun Half-elves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI146;A group of Moon Half-elves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI147;A group of Wood Half-elves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI148;A group of Green Half-elves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI149;A group of Half-ogres have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI150;A group of Half-dwarves have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI151;A group of Half-gnolls have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI152;A group of Half-giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI153;A group of Ogrillons have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI154;A group of Sossrim Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI155;A group of Arkaiun Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI156;A group of Derro have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI157;A group of Korpokkur have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI158;A group of Ghostwise Halflings have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI159;A group of Shu have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI160;A group of Earth Titans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI161;A group of Gontese Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI162;A group of Dusker Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI163;A group of Windriser Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI164;A group of Eskornar Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI165;A group of Amran Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI166;A group of Wanese Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI167;A group of Koryoan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI168;A group of Bawani Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI169;A group of Vaasan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI170;A group of Northlander Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI171;A group of Uthgardt Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI172;A group of Reghedman Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI173;A group of Mari Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI174;A group of Chultan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI175;A group of Thinguth Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI176;A group of Akotan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI177;A group of Seng Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI178;A group of Kuong Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI179;A group of Purang Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI180;A group of Nubari Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI181;A group of Azuposi Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI182;A group of Nexalan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI183;A group of Payit Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI184;A group of Rashemi Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI186;A group of Nar Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI187;A group of Tuigan Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI188;A group of Chuchian Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI189;A group of Turmic Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI190;A group of Angulutiun Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI191;A group of Iulutiun Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI192;A group of Nakulutiun Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI193;A group of Eraka Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI194;A group of Ice Hunter Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI195;A group of Chukien Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
